model,arm,config_hash,recurrence_kind,task,split,difficulty,reasoning_steps,step,n_seeds,cos_last,cos_last_vs_seed,cos_min_after_first,token_acc,exact_match
bdh_cq,bdh_cq/plain,aa765b714f0a,plain,compose,strong,"{""depth"": 8}",4,10000,3,0.9989556670188904,0.0,0.9950013533234596,0.0026666666666666666,0.0026666666666666666
bdh_cq,bdh_cq/plain,aa765b714f0a,plain,compose,strong,"{""depth"": 8}",4,12500,3,0.9965535427133242,0.0,0.9823261474569639,0.007333333333333333,0.007333333333333333
bdh_cq,bdh_cq/plain,aa765b714f0a,plain,compose,strong,"{""depth"": 8}",4,15000,3,0.9949726983904839,0.0,0.9820704112450281,0.007333333333333333,0.007333333333333333
bdh_cq,bdh_cq/plain,aa765b714f0a,plain,compose,strong,"{""depth"": 8}",4,17500,3,0.9952956438064575,0.0,0.9847804680466652,0.010666666666666666,0.010666666666666666
bdh_cq,bdh_cq/plain,aa765b714f0a,plain,compose,strong,"{""depth"": 8}",4,20000,3,0.9788870414098104,0.0,0.9734680677453676,0.012666666666666666,0.012666666666666666
bdh_cq,bdh_cq/plain,aa765b714f0a,plain,compose,strong,"{""depth"": 8}",4,22500,3,0.9962760259707769,0.0,0.9844208707412084,0.011333333333333334,0.011333333333333334
bdh_cq,bdh_cq/plain,aa765b714f0a,plain,compose,strong,"{""depth"": 8}",4,25000,3,0.9964482635259628,0.0,0.979743463297685,0.015333333333333332,0.015333333333333332
bdh_cq,bdh_cq/plain,aa765b714f0a,plain,compose,strong,"{""depth"": 8}",4,27500,3,0.996709018945694,0.0,0.9833501651883125,0.017333333333333336,0.017333333333333336
bdh_cq,bdh_cq/plain,aa765b714f0a,plain,compose,strong,"{""depth"": 8}",4,30000,3,0.9964385479688644,0.0,0.9677265187104543,0.018,0.018
bdh_cq,bdh_cq/plain,aa765b714f0a,plain,compose,strong,"{""depth"": 8}",4,32500,3,0.9735087032119433,0.0,0.9558158293366432,0.02,0.02
bdh_cq,bdh_cq/plain,aa765b714f0a,plain,compose,strong,"{""depth"": 8}",4,35000,3,0.9820882106820742,0.0,0.9614161029458046,0.017333333333333333,0.017333333333333333
bdh_cq,bdh_cq/plain,aa765b714f0a,plain,compose,strong,"{""depth"": 8}",4,37500,3,0.9814785321553549,0.0,0.9587587291995684,0.016666666666666666,0.016666666666666666
bdh_cq,bdh_cq/plain,aa765b714f0a,plain,compose,strong,"{""depth"": 8}",4,40000,3,0.9652784888943037,0.0,0.942231722176075,0.017333333333333333,0.017333333333333333
bdh_cq,bdh_cq/plain,aa765b714f0a,plain,compose,strong,"{""depth"": 8}",8,40000,3,0.9715624172240496,0.0,0.9327539509783188,0.011999999999999999,0.011999999999999999
bdh_cq,bdh_cq/plain,aa765b714f0a,plain,compose,strong,"{""depth"": 8}",16,2500,3,0.9999993269642194,0.0,0.9957785581549009,0.0,0.0
bdh_cq,bdh_cq/plain,aa765b714f0a,plain,compose,strong,"{""depth"": 8}",16,5000,3,0.9999996672074,0.0,0.9979188044865926,0.0,0.0
bdh_cq,bdh_cq/plain,aa765b714f0a,plain,compose,strong,"{""depth"": 8}",16,7500,3,0.9999894251426061,0.0,0.9972254807750384,0.0,0.0
bdh_cq,bdh_cq/plain,aa765b714f0a,plain,compose,strong,"{""depth"": 8}",16,10000,3,0.999857967098554,0.0,0.9950013533234596,0.0,0.0
bdh_cq,bdh_cq/plain,aa765b714f0a,plain,compose,strong,"{""depth"": 8}",16,12500,3,0.9995368048548698,0.0,0.9823261474569639,0.0013333333333333333,0.0013333333333333333
bdh_cq,bdh_cq/plain,aa765b714f0a,plain,compose,strong,"{""depth"": 8}",16,15000,3,0.9990985641876856,0.0,0.9820704112450281,0.0033333333333333335,0.0033333333333333335
bdh_cq,bdh_cq/plain,aa765b714f0a,plain,compose,strong,"{""depth"": 8}",16,17500,3,0.9976649656891823,0.0,0.9847804680466652,0.0006666666666666666,0.0006666666666666666
bdh_cq,bdh_cq/plain,aa765b714f0a,plain,compose,strong,"{""depth"": 8}",16,20000,3,0.9616758575042089,0.0,0.9291857406497002,0.0006666666666666666,0.0006666666666666666
bdh_cq,bdh_cq/plain,aa765b714f0a,plain,compose,strong,"{""depth"": 8}",16,22500,3,0.9666743477185568,0.0,0.9256353278954824,0.0033333333333333335,0.0033333333333333335
bdh_cq,bdh_cq/plain,aa765b714f0a,plain,compose,strong,"{""depth"": 8}",16,25000,3,0.9757878755529722,0.0,0.9055950045585632,0.0026666666666666666,0.0026666666666666666
bdh_cq,bdh_cq/plain,aa765b714f0a,plain,compose,strong,"{""depth"": 8}",16,27500,3,0.9831308921178182,0.0,0.959307943781217,0.002,0.002
bdh_cq,bdh_cq/plain,aa765b714f0a,plain,compose,strong,"{""depth"": 8}",16,30000,3,0.9324037333329519,0.0,0.9275076215465864,0.002,0.002
bdh_cq,bdh_cq/plain,aa765b714f0a,plain,compose,strong,"{""depth"": 8}",16,32500,3,0.9323834305008253,0.0,0.9084741671880087,0.004,0.004
bdh_cq,bdh_cq/plain,aa765b714f0a,plain,compose,strong,"{""depth"": 8}",16,35000,3,0.9156524986028671,0.0,0.8514067580302557,0.006666666666666668,0.006666666666666668
bdh_cq,bdh_cq/plain,aa765b714f0a,plain,compose,strong,"{""depth"": 8}",16,37500,3,0.9433683454990387,0.0,0.8872966890533766,0.0033333333333333335,0.0033333333333333335
bdh_cq,bdh_cq/plain,aa765b714f0a,plain,compose,strong,"{""depth"": 8}",16,40000,3,0.9414126848181089,0.0,0.9046217948198318,0.006000000000000001,0.006000000000000001
bdh_cq,bdh_cq/plain,aa765b714f0a,plain,compose,strong,"{""depth"": 8}",32,40000,3,0.9655013636996349,0.0,0.9136188129583994,0.0013333333333333333,0.0013333333333333333
bdh_cq,bdh_cq/plain,eb4c0c5652db,plain,compose,interp,"{""depth"": 1}",1,2500,1,0.9574737697839737,1.0,0.9574737697839737,0.0,0.0
bdh_cq,bdh_cq/plain,eb4c0c5652db,plain,compose,interp,"{""depth"": 1}",1,5000,1,0.9592854604125023,1.0,0.9592854604125023,0.0,0.0
bdh_cq,bdh_cq/plain,eb4c0c5652db,plain,compose,interp,"{""depth"": 1}",1,7500,1,0.2919724774546921,1.0,0.2919724774546921,0.02,0.02
bdh_cq,bdh_cq/plain,eb4c0c5652db,plain,compose,interp,"{""depth"": 1}",1,8000,1,0.2950142538174987,1.0,0.2950142538174987,0.02,0.02
bdh_cq,bdh_cq/plain,eb4c0c5652db,plain,compose,interp,"{""depth"": 1}",4,2500,1,0.9998818784952164,0.0,0.9959586560726166,0.0,0.0
bdh_cq,bdh_cq/plain,eb4c0c5652db,plain,compose,interp,"{""depth"": 1}",4,5000,1,0.9969561621546745,0.0,0.9939475804567337,0.0,0.0
bdh_cq,bdh_cq/plain,eb4c0c5652db,plain,compose,interp,"{""depth"": 1}",4,7500,1,0.9491493552923203,0.0,0.9420897588133812,0.04,0.04
bdh_cq,bdh_cq/plain,eb4c0c5652db,plain,compose,interp,"{""depth"": 1}",4,8000,1,0.9487671628594398,0.0,0.9422275722026825,0.04,0.04
bdh_cq,bdh_cq/plain,eb4c0c5652db,plain,compose,interp,"{""depth"": 1}",8,8000,1,0.9882746133953333,0.0,0.9457263555377722,0.0,0.0
bdh_cq,bdh_cq/plain,eb4c0c5652db,plain,compose,interp,"{""depth"": 1}",32,8000,1,0.9998983033001423,0.0,0.9457263555377722,0.0,0.0
bdh_cq,bdh_cq/plain,eb4c0c5652db,plain,compose,interp,"{""depth"": 2}",1,2500,1,0.957276813685894,1.0,0.957276813685894,0.0,0.0
bdh_cq,bdh_cq/plain,eb4c0c5652db,plain,compose,interp,"{""depth"": 2}",1,5000,1,0.9630416259169579,1.0,0.9630416259169579,0.0,0.0
bdh_cq,bdh_cq/plain,eb4c0c5652db,plain,compose,interp,"{""depth"": 2}",1,7500,1,0.2584720803424716,1.0,0.2584720803424716,0.01,0.01
bdh_cq,bdh_cq/plain,eb4c0c5652db,plain,compose,interp,"{""depth"": 2}",1,8000,1,0.2565160822123289,1.0,0.2565160822123289,0.01,0.01
bdh_cq,bdh_cq/plain,eb4c0c5652db,plain,compose,interp,"{""depth"": 2}",4,2500,1,0.9998974725604057,0.0,0.9959508031606674,0.0,0.0
bdh_cq,bdh_cq/plain,eb4c0c5652db,plain,compose,interp,"{""depth"": 2}",4,5000,1,0.998100645840168,0.0,0.9952312856912613,0.0,0.0
bdh_cq,bdh_cq/plain,eb4c0c5652db,plain,compose,interp,"{""depth"": 2}",4,7500,1,0.9856446459889412,0.0,0.950604610145092,0.01,0.01
bdh_cq,bdh_cq/plain,eb4c0c5652db,plain,compose,interp,"{""depth"": 2}",4,8000,1,0.9854557812213898,0.0,0.9511851072311401,0.01,0.01
bdh_cq,bdh_cq/plain,eb4c0c5652db,plain,compose,interp,"{""depth"": 2}",8,8000,1,0.9928055200725794,0.0,0.9489631820470095,0.0,0.0
bdh_cq,bdh_cq/plain,eb4c0c5652db,plain,compose,interp,"{""depth"": 2}",32,8000,1,0.9998780321329832,0.0,0.9489631820470095,0.0,0.0
bdh_cq,bdh_cq/plain,eb4c0c5652db,plain,compose,mild,"{""depth"": 3}",1,2500,1,0.9571634531021118,1.0,0.9571634531021118,0.0,0.0
bdh_cq,bdh_cq/plain,eb4c0c5652db,plain,compose,mild,"{""depth"": 3}",1,5000,1,0.9589191228151321,1.0,0.9589191228151321,0.0,0.0
bdh_cq,bdh_cq/plain,eb4c0c5652db,plain,compose,mild,"{""depth"": 3}",1,7500,1,0.2225880166515708,1.0,0.2225880166515708,0.0,0.0
bdh_cq,bdh_cq/plain,eb4c0c5652db,plain,compose,mild,"{""depth"": 3}",1,8000,1,0.22284253383986652,1.0,0.22284253383986652,0.0,0.0
bdh_cq,bdh_cq/plain,eb4c0c5652db,plain,compose,mild,"{""depth"": 3}",4,2500,1,0.9999026656150818,0.0,0.9959482625126839,0.0,0.0
bdh_cq,bdh_cq/plain,eb4c0c5652db,plain,compose,mild,"{""depth"": 3}",4,5000,1,0.997999757528305,0.0,0.9947529882192612,0.01,0.01
bdh_cq,bdh_cq/plain,eb4c0c5652db,plain,compose,mild,"{""depth"": 3}",4,7500,1,0.9875403344631195,0.0,0.9396542832255363,0.0,0.0
bdh_cq,bdh_cq/plain,eb4c0c5652db,plain,compose,mild,"{""depth"": 3}",4,8000,1,0.9873834475874901,0.0,0.9406957477331161,0.0,0.0
bdh_cq,bdh_cq/plain,eb4c0c5652db,plain,compose,mild,"{""depth"": 3}",8,8000,1,0.9937005210667849,0.0,0.9441556967794895,0.01,0.01
bdh_cq,bdh_cq/plain,eb4c0c5652db,plain,compose,mild,"{""depth"": 3}",32,8000,1,0.9998285435140133,0.0,0.9441556967794895,0.0,0.0
bdh_cq,bdh_cq/plain,eb4c0c5652db,plain,compose,mild,"{""depth"": 4}",1,2500,1,0.9571531191468239,1.0,0.9571531191468239,0.0,0.0
bdh_cq,bdh_cq/plain,eb4c0c5652db,plain,compose,mild,"{""depth"": 4}",1,5000,1,0.958593875169754,1.0,0.958593875169754,0.0,0.0
bdh_cq,bdh_cq/plain,eb4c0c5652db,plain,compose,mild,"{""depth"": 4}",1,7500,1,0.23731857538223267,1.0,0.23731857538223267,0.0,0.0
bdh_cq,bdh_cq/plain,eb4c0c5652db,plain,compose,mild,"{""depth"": 4}",1,8000,1,0.23723964765667915,1.0,0.23723964765667915,0.0,0.0
bdh_cq,bdh_cq/plain,eb4c0c5652db,plain,compose,mild,"{""depth"": 4}",4,2500,1,0.999904528260231,0.0,0.9959478750824928,0.0,0.0
bdh_cq,bdh_cq/plain,eb4c0c5652db,plain,compose,mild,"{""depth"": 4}",4,5000,1,0.9981580153107643,0.0,0.9952700585126877,0.0,0.0
bdh_cq,bdh_cq/plain,eb4c0c5652db,plain,compose,mild,"{""depth"": 4}",4,7500,1,0.9896820485591888,0.0,0.9457597434520721,0.0,0.0
bdh_cq,bdh_cq/plain,eb4c0c5652db,plain,compose,mild,"{""depth"": 4}",4,8000,1,0.989547111093998,0.0,0.9462293088436127,0.0,0.0
bdh_cq,bdh_cq/plain,eb4c0c5652db,plain,compose,mild,"{""depth"": 4}",8,8000,1,0.9946157969534397,0.0,0.9458057731389999,0.0,0.0
bdh_cq,bdh_cq/plain,eb4c0c5652db,plain,compose,mild,"{""depth"": 4}",32,8000,1,0.9998367112129927,0.0,0.9458057731389999,0.0,0.0
bdh_cq,bdh_cq/plain,eb4c0c5652db,plain,compose,strong,"{""depth"": 6}",1,2500,1,0.9571460112929344,1.0,0.9571460112929344,0.0,0.0
bdh_cq,bdh_cq/plain,eb4c0c5652db,plain,compose,strong,"{""depth"": 6}",1,5000,1,0.9601698368787766,1.0,0.9601698368787766,0.0,0.0
bdh_cq,bdh_cq/plain,eb4c0c5652db,plain,compose,strong,"{""depth"": 6}",1,7500,1,0.2463871482759714,1.0,0.2463871482759714,0.0,0.0
bdh_cq,bdh_cq/plain,eb4c0c5652db,plain,compose,strong,"{""depth"": 6}",1,8000,1,0.24628529977053404,1.0,0.24628529977053404,0.0,0.0
bdh_cq,bdh_cq/plain,eb4c0c5652db,plain,compose,strong,"{""depth"": 6}",4,2500,1,0.999908983707428,0.0,0.9959459528326988,0.0,0.0
bdh_cq,bdh_cq/plain,eb4c0c5652db,plain,compose,strong,"{""depth"": 6}",4,5000,1,0.9987141415476799,0.0,0.9955954849720001,0.0,0.0
bdh_cq,bdh_cq/plain,eb4c0c5652db,plain,compose,strong,"{""depth"": 6}",4,7500,1,0.9910193309187889,0.0,0.9400928914546967,0.01,0.01
bdh_cq,bdh_cq/plain,eb4c0c5652db,plain,compose,strong,"{""depth"": 6}",4,8000,1,0.9907578006386757,0.0,0.9407261908054352,0.01,0.01
bdh_cq,bdh_cq/plain,eb4c0c5652db,plain,compose,strong,"{""depth"": 6}",8,8000,1,0.9965315591543913,0.0,0.9364524725824594,0.0,0.0
bdh_cq,bdh_cq/plain,eb4c0c5652db,plain,compose,strong,"{""depth"": 6}",32,8000,1,0.9998029358685017,0.0,0.9364524725824594,0.0,0.0
bdh_cq,bdh_cq/plain,eb4c0c5652db,plain,compose,strong,"{""depth"": 8}",1,2500,1,0.9570774435997009,1.0,0.9570774435997009,0.0,0.0
bdh_cq,bdh_cq/plain,eb4c0c5652db,plain,compose,strong,"{""depth"": 8}",1,5000,1,0.9597218185663223,1.0,0.9597218185663223,0.0,0.0
bdh_cq,bdh_cq/plain,eb4c0c5652db,plain,compose,strong,"{""depth"": 8}",1,7500,1,0.2643057042732835,1.0,0.2643057042732835,0.0,0.0
bdh_cq,bdh_cq/plain,eb4c0c5652db,plain,compose,strong,"{""depth"": 8}",1,8000,1,0.2685640752315521,1.0,0.2685640752315521,0.0,0.0
bdh_cq,bdh_cq/plain,eb4c0c5652db,plain,compose,strong,"{""depth"": 8}",4,2500,1,0.9999096393585205,0.0,0.995937779545784,0.0,0.0
bdh_cq,bdh_cq/plain,eb4c0c5652db,plain,compose,strong,"{""depth"": 8}",4,5000,1,0.9989184960722923,0.0,0.9949580878019333,0.0,0.0
bdh_cq,bdh_cq/plain,eb4c0c5652db,plain,compose,strong,"{""depth"": 8}",4,7500,1,0.992528922855854,0.0,0.9309008792042732,0.0,0.0
bdh_cq,bdh_cq/plain,eb4c0c5652db,plain,compose,strong,"{""depth"": 8}",4,8000,1,0.9926034584641457,0.0,0.9323582425713539,0.0,0.0
bdh_cq,bdh_cq/plain,eb4c0c5652db,plain,compose,strong,"{""depth"": 8}",8,8000,1,0.9974662251770496,0.0,0.931458380073309,0.0,0.0
bdh_cq,bdh_cq/plain,eb4c0c5652db,plain,compose,strong,"{""depth"": 8}",32,8000,1,0.9998463708907366,0.0,0.931458380073309,0.0,0.0
looped_transformer,looped_transformer/plain,0c3b3e327762,plain,compose,interp,"{""depth"": 1}",1,2500,3,-0.17588650062680244,1.0,-0.17588650062680244,0.0006666666666666666,0.0006666666666666666
looped_transformer,looped_transformer/plain,0c3b3e327762,plain,compose,interp,"{""depth"": 1}",1,5000,3,-0.2945365297297637,1.0,-0.2945365297297637,0.0,0.0
looped_transformer,looped_transformer/plain,0c3b3e327762,plain,compose,interp,"{""depth"": 1}",1,7500,3,-0.29205895711978275,1.0,-0.29205895711978275,0.0,0.0
looped_transformer,looped_transformer/plain,0c3b3e327762,plain,compose,interp,"{""depth"": 1}",1,10000,3,-0.27778352486590546,1.0,-0.27778352486590546,0.0,0.0
looped_transformer,looped_transformer/plain,0c3b3e327762,plain,compose,interp,"{""depth"": 1}",1,12500,3,-0.2785819048682849,1.0,-0.2785819048682849,0.0006666666666666666,0.0006666666666666666
looped_transformer,looped_transformer/plain,0c3b3e327762,plain,compose,interp,"{""depth"": 1}",1,15000,3,-0.2762814834713936,1.0,-0.2762814834713936,0.0006666666666666666,0.0006666666666666666
looped_transformer,looped_transformer/plain,0c3b3e327762,plain,compose,interp,"{""depth"": 1}",1,17500,3,-0.2756114999453227,1.0,-0.2756114999453227,0.002,0.002
looped_transformer,looped_transformer/plain,0c3b3e327762,plain,compose,interp,"{""depth"": 1}",1,20000,3,-0.2847818185885747,1.0,-0.2847818185885747,0.0,0.0
looped_transformer,looped_transformer/plain,0c3b3e327762,plain,compose,interp,"{""depth"": 1}",1,22500,3,-0.2875569090247154,1.0,-0.2875569090247154,0.0006666666666666666,0.0006666666666666666
looped_transformer,looped_transformer/plain,0c3b3e327762,plain,compose,interp,"{""depth"": 1}",1,25000,3,-0.2915411703288555,1.0,-0.2915411703288555,0.0,0.0
looped_transformer,looped_transformer/plain,0c3b3e327762,plain,compose,interp,"{""depth"": 1}",1,27500,3,-0.29258108511567116,1.0,-0.29258108511567116,0.0006666666666666666,0.0006666666666666666
looped_transformer,looped_transformer/plain,0c3b3e327762,plain,compose,interp,"{""depth"": 1}",1,30000,3,-0.2879266341527303,1.0,-0.2879266341527303,0.0013333333333333333,0.0013333333333333333
looped_transformer,looped_transformer/plain,0c3b3e327762,plain,compose,interp,"{""depth"": 1}",1,32500,3,-0.2905779021481673,1.0,-0.2905779021481673,0.0006666666666666666,0.0006666666666666666
looped_transformer,looped_transformer/plain,0c3b3e327762,plain,compose,interp,"{""depth"": 1}",1,35000,3,-0.2886874346683423,1.0,-0.2886874346683423,0.0,0.0
looped_transformer,looped_transformer/plain,0c3b3e327762,plain,compose,interp,"{""depth"": 1}",1,37500,3,-0.2886481626580159,1.0,-0.2886481626580159,0.0006666666666666666,0.0006666666666666666
looped_transformer,looped_transformer/plain,0c3b3e327762,plain,compose,interp,"{""depth"": 1}",1,40000,3,-0.28883627988398075,1.0,-0.28883627988398075,0.0006666666666666666,0.0006666666666666666
looped_transformer,looped_transformer/plain,0c3b3e327762,plain,compose,interp,"{""depth"": 1}",2,40000,3,0.9982389907042185,0.0,0.9982389907042185,0.0006666666666666666,0.0006666666666666666
looped_transformer,looped_transformer/plain,0c3b3e327762,plain,compose,interp,"{""depth"": 1}",4,2500,3,0.9998615632454554,0.0,0.9989967718720436,0.0006666666666666666,0.0006666666666666666
looped_transformer,looped_transformer/plain,0c3b3e327762,plain,compose,interp,"{""depth"": 1}",4,5000,3,0.9998881543676058,0.0,0.9996936619281769,0.0,0.0
looped_transformer,looped_transformer/plain,0c3b3e327762,plain,compose,interp,"{""depth"": 1}",4,7500,3,0.999864399433136,0.0,0.9996743773420652,0.0,0.0
looped_transformer,looped_transformer/plain,0c3b3e327762,plain,compose,interp,"{""depth"": 1}",4,10000,3,0.9999464849630991,0.0,0.9999045630296072,0.0,0.0
looped_transformer,looped_transformer/plain,0c3b3e327762,plain,compose,interp,"{""depth"": 1}",4,12500,3,0.9999549835920334,0.0,0.9999190668265024,0.0006666666666666666,0.0006666666666666666
looped_transformer,looped_transformer/plain,0c3b3e327762,plain,compose,interp,"{""depth"": 1}",4,15000,3,0.9999397744735082,0.0,0.9998984634876251,0.0006666666666666666,0.0006666666666666666
looped_transformer,looped_transformer/plain,0c3b3e327762,plain,compose,interp,"{""depth"": 1}",4,17500,3,0.9999113902449608,0.0,0.9998467067877451,0.0006666666666666666,0.0006666666666666666
looped_transformer,looped_transformer/plain,0c3b3e327762,plain,compose,interp,"{""depth"": 1}",4,20000,3,0.9998784735798836,0.0,0.9997775430480639,0.0006666666666666666,0.0006666666666666666
looped_transformer,looped_transformer/plain,0c3b3e327762,plain,compose,interp,"{""depth"": 1}",4,22500,3,0.9997081855932871,0.0,0.9994586904843649,0.0006666666666666666,0.0006666666666666666
looped_transformer,looped_transformer/plain,0c3b3e327762,plain,compose,interp,"{""depth"": 1}",4,25000,3,0.999685118595759,0.0,0.9994025900959969,0.0006666666666666666,0.0006666666666666666
looped_transformer,looped_transformer/plain,0c3b3e327762,plain,compose,interp,"{""depth"": 1}",4,27500,3,0.9995667338371277,0.0,0.9991574933131536,0.0,0.0
looped_transformer,looped_transformer/plain,0c3b3e327762,plain,compose,interp,"{""depth"": 1}",4,30000,3,0.999487633506457,0.0,0.9989727561672529,0.0006666666666666666,0.0006666666666666666
looped_transformer,looped_transformer/plain,0c3b3e327762,plain,compose,interp,"{""depth"": 1}",4,32500,3,0.9994447852174441,0.0,0.9987935523192087,0.0006666666666666666,0.0006666666666666666
looped_transformer,looped_transformer/plain,0c3b3e327762,plain,compose,interp,"{""depth"": 1}",4,35000,3,0.9993386814991633,0.0,0.9982851843039194,0.0,0.0
looped_transformer,looped_transformer/plain,0c3b3e327762,plain,compose,interp,"{""depth"": 1}",4,37500,3,0.9993405962983767,0.0,0.9982587968309721,0.0,0.0
looped_transformer,looped_transformer/plain,0c3b3e327762,plain,compose,interp,"{""depth"": 1}",4,40000,3,0.999337779978911,0.0,0.9982389907042185,0.0,0.0
looped_transformer,looped_transformer/plain,0c3b3e327762,plain,compose,interp,"{""depth"": 1}",8,40000,3,0.9997411432365576,0.0,0.9983560051769018,0.0006666666666666666,0.0006666666666666666
looped_transformer,looped_transformer/plain,0c3b3e327762,plain,compose,interp,"{""depth"": 1}",16,2500,3,0.9999980504314104,0.0,0.9989967718720436,0.0006666666666666666,0.0006666666666666666
looped_transformer,looped_transformer/plain,0c3b3e327762,plain,compose,interp,"{""depth"": 1}",16,5000,3,0.9999940494696299,0.0,0.9996936619281769,0.0,0.0
looped_transformer,looped_transformer/plain,0c3b3e327762,plain,compose,interp,"{""depth"": 1}",16,7500,3,0.9999881933132807,0.0,0.9996743773420652,0.0,0.0
looped_transformer,looped_transformer/plain,0c3b3e327762,plain,compose,interp,"{""depth"": 1}",16,10000,3,0.999988466501236,0.0,0.9999045630296072,0.0006666666666666666,0.0006666666666666666
looped_transformer,looped_transformer/plain,0c3b3e327762,plain,compose,interp,"{""depth"": 1}",16,12500,3,0.9999908531705538,0.0,0.9999190668265024,0.0,0.0
looped_transformer,looped_transformer/plain,0c3b3e327762,plain,compose,interp,"{""depth"": 1}",16,15000,3,0.9999722465872765,0.0,0.9998984634876251,0.0006666666666666666,0.0006666666666666666
looped_transformer,looped_transformer/plain,0c3b3e327762,plain,compose,interp,"{""depth"": 1}",16,17500,3,0.9999575093388557,0.0,0.9998467067877451,0.0,0.0
looped_transformer,looped_transformer/plain,0c3b3e327762,plain,compose,interp,"{""depth"": 1}",16,20000,3,0.9999532302220663,0.0,0.9997775430480639,0.0006666666666666666,0.0006666666666666666
looped_transformer,looped_transformer/plain,0c3b3e327762,plain,compose,interp,"{""depth"": 1}",16,22500,3,0.9998920038342476,0.0,0.9994586904843649,0.0,0.0
looped_transformer,looped_transformer/plain,0c3b3e327762,plain,compose,interp,"{""depth"": 1}",16,25000,3,0.9998774255315462,0.0,0.9994025900959969,0.0006666666666666666,0.0006666666666666666
looped_transformer,looped_transformer/plain,0c3b3e327762,plain,compose,interp,"{""depth"": 1}",16,27500,3,0.9999168664216995,0.0,0.9991574933131536,0.0013333333333333333,0.0013333333333333333
looped_transformer,looped_transformer/plain,0c3b3e327762,plain,compose,interp,"{""depth"": 1}",16,30000,3,0.9999260306358337,0.0,0.9989727561672529,0.0,0.0
looped_transformer,looped_transformer/plain,0c3b3e327762,plain,compose,interp,"{""depth"": 1}",16,32500,3,0.9999240934848785,0.0,0.9987935523192087,0.0,0.0
looped_transformer,looped_transformer/plain,0c3b3e327762,plain,compose,interp,"{""depth"": 1}",16,35000,3,0.9999300415317217,0.0,0.9982851843039194,0.0,0.0
looped_transformer,looped_transformer/plain,0c3b3e327762,plain,compose,interp,"{""depth"": 1}",16,37500,3,0.9999290332198143,0.0,0.9982587968309721,0.0,0.0
looped_transformer,looped_transformer/plain,0c3b3e327762,plain,compose,interp,"{""depth"": 1}",16,40000,3,0.9999301756421725,0.0,0.9982389907042185,0.0,0.0
looped_transformer,looped_transformer/plain,0c3b3e327762,plain,compose,interp,"{""depth"": 1}",32,40000,3,0.999986949066321,0.0,0.9983560051769018,0.0,0.0
looped_transformer,looped_transformer/plain,0c3b3e327762,plain,compose,interp,"{""depth"": 2}",1,2500,3,-0.1505712978541851,1.0,-0.1505712978541851,0.0,0.0
looped_transformer,looped_transformer/plain,0c3b3e327762,plain,compose,interp,"{""depth"": 2}",1,5000,3,-0.27122771367430687,1.0,-0.27122771367430687,0.0,0.0
looped_transformer,looped_transformer/plain,0c3b3e327762,plain,compose,interp,"{""depth"": 2}",1,7500,3,-0.27300882277389366,1.0,-0.27300882277389366,0.0006666666666666666,0.0006666666666666666
looped_transformer,looped_transformer/plain,0c3b3e327762,plain,compose,interp,"{""depth"": 2}",1,10000,3,-0.2584920270989339,1.0,-0.2584920270989339,0.0,0.0
looped_transformer,looped_transformer/plain,0c3b3e327762,plain,compose,interp,"{""depth"": 2}",1,12500,3,-0.25945406903823215,1.0,-0.25945406903823215,0.0,0.0
looped_transformer,looped_transformer/plain,0c3b3e327762,plain,compose,interp,"{""depth"": 2}",1,15000,3,-0.2659737424304088,1.0,-0.2659737424304088,0.0,0.0
looped_transformer,looped_transformer/plain,0c3b3e327762,plain,compose,interp,"{""depth"": 2}",1,17500,3,-0.2667270687719186,1.0,-0.2667270687719186,0.0,0.0
looped_transformer,looped_transformer/plain,0c3b3e327762,plain,compose,interp,"{""depth"": 2}",1,20000,3,-0.2746965599556764,1.0,-0.2746965599556764,0.0,0.0
looped_transformer,looped_transformer/plain,0c3b3e327762,plain,compose,interp,"{""depth"": 2}",1,22500,3,-0.2793751284480095,1.0,-0.2793751284480095,0.0006666666666666666,0.0006666666666666666
looped_transformer,looped_transformer/plain,0c3b3e327762,plain,compose,interp,"{""depth"": 2}",1,25000,3,-0.28283873448769253,1.0,-0.28283873448769253,0.0,0.0
looped_transformer,looped_transformer/plain,0c3b3e327762,plain,compose,interp,"{""depth"": 2}",1,27500,3,-0.27895788724223775,1.0,-0.27895788724223775,0.0006666666666666666,0.0006666666666666666
looped_transformer,looped_transformer/plain,0c3b3e327762,plain,compose,interp,"{""depth"": 2}",1,30000,3,-0.2709134817123413,1.0,-0.2709134817123413,0.0006666666666666666,0.0006666666666666666
looped_transformer,looped_transformer/plain,0c3b3e327762,plain,compose,interp,"{""depth"": 2}",1,32500,3,-0.2765518470356862,1.0,-0.2765518470356862,0.0006666666666666666,0.0006666666666666666
looped_transformer,looped_transformer/plain,0c3b3e327762,plain,compose,interp,"{""depth"": 2}",1,35000,3,-0.27289174559215706,1.0,-0.27289174559215706,0.0,0.0
looped_transformer,looped_transformer/plain,0c3b3e327762,plain,compose,interp,"{""depth"": 2}",1,37500,3,-0.27456207014620304,1.0,-0.27456207014620304,0.0006666666666666666,0.0006666666666666666
looped_transformer,looped_transformer/plain,0c3b3e327762,plain,compose,interp,"{""depth"": 2}",1,40000,3,-0.2745400319496791,1.0,-0.2745400319496791,0.0006666666666666666,0.0006666666666666666
