model,arm,config_hash,recurrence_kind,task,split,difficulty,reasoning_steps,step,n_seeds,cos_last,cos_last_vs_seed,cos_min_after_first,token_acc,exact_match
looped_transformer,looped_transformer/plain,2d1c70257fcb,plain,propagate,interp,"{""dim"": 1, ""distance"": 2, ""length"": 12, ""n_sources"": 1}",16,40000,3,0.9997989485661188,0.0,0.9315174197157224,0.9778945626797261,0.8498498498498499
looped_transformer,looped_transformer/plain,2d1c70257fcb,plain,propagate,interp,"{""dim"": 1, ""distance"": 2, ""length"": 12, ""n_sources"": 1}",32,40000,3,0.9999663792550564,0.0,0.9283987277497848,0.9280113493119394,0.5025025025025025
looped_transformer,looped_transformer/plain,2d1c70257fcb,plain,propagate,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",1,2500,3,0.456136063983043,1.0,0.456136063983043,0.9897397403363829,0.934934934934935
looped_transformer,looped_transformer/plain,2d1c70257fcb,plain,propagate,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",1,5000,3,0.43753772725661594,1.0,0.43753772725661594,0.996329663274763,0.9729729729729729
looped_transformer,looped_transformer/plain,2d1c70257fcb,plain,propagate,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",1,7500,3,0.41016726444164914,1.0,0.41016726444164914,0.998164831518053,0.985985985985986
looped_transformer,looped_transformer/plain,2d1c70257fcb,plain,propagate,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",1,10000,3,0.4253123203913371,1.0,0.4253123203913371,0.9991658326383827,0.990990990990991
looped_transformer,looped_transformer/plain,2d1c70257fcb,plain,propagate,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",1,12500,3,0.4404852216442426,1.0,0.4404852216442426,0.9996663330195545,0.9969969969969968
looped_transformer,looped_transformer/plain,2d1c70257fcb,plain,propagate,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",1,15000,3,0.4424015283584595,1.0,0.4424015283584595,0.9994994994398351,0.9969969969969968
looped_transformer,looped_transformer/plain,2d1c70257fcb,plain,propagate,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",1,17500,3,0.42445192361871403,1.0,0.42445192361871403,0.9990824158485231,0.9919919919919918
looped_transformer,looped_transformer/plain,2d1c70257fcb,plain,propagate,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",1,20000,3,0.4540628617008527,1.0,0.4540628617008527,0.999332666039109,0.994994994994995
looped_transformer,looped_transformer/plain,2d1c70257fcb,plain,propagate,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",1,22500,3,0.46180445576707524,1.0,0.46180445576707524,0.9998331664799451,0.998998998998999
looped_transformer,looped_transformer/plain,2d1c70257fcb,plain,propagate,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",1,25000,3,0.4607703623672326,1.0,0.4607703623672326,0.9999165832698047,0.998998998998999
looped_transformer,looped_transformer/plain,2d1c70257fcb,plain,propagate,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",1,27500,3,0.47553104534745216,1.0,0.47553104534745216,1.0,1.0
looped_transformer,looped_transformer/plain,2d1c70257fcb,plain,propagate,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",1,30000,3,0.474677665779988,1.0,0.474677665779988,1.0,1.0
looped_transformer,looped_transformer/plain,2d1c70257fcb,plain,propagate,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",1,32500,3,0.48400112117330235,1.0,0.48400112117330235,1.0,1.0
looped_transformer,looped_transformer/plain,2d1c70257fcb,plain,propagate,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",1,35000,3,0.4838984062274297,1.0,0.4838984062274297,1.0,1.0
looped_transformer,looped_transformer/plain,2d1c70257fcb,plain,propagate,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",1,37500,3,0.4840777553617954,1.0,0.4840777553617954,1.0,1.0
looped_transformer,looped_transformer/plain,2d1c70257fcb,plain,propagate,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",1,40000,3,0.4836830149094264,1.0,0.4836830149094264,1.0,1.0
looped_transformer,looped_transformer/plain,2d1c70257fcb,plain,propagate,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",2,40000,3,0.9305936644474665,0.0,0.9305936644474665,1.0,1.0
looped_transformer,looped_transformer/plain,2d1c70257fcb,plain,propagate,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",4,2500,3,0.9927133445938429,0.0,0.9475642070174217,0.9808975656230648,0.8668668668668668
looped_transformer,looped_transformer/plain,2d1c70257fcb,plain,propagate,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",4,5000,3,0.9923030336697897,0.0,0.9273128435015678,0.9949115785631212,0.964964964964965
looped_transformer,looped_transformer/plain,2d1c70257fcb,plain,propagate,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",4,7500,3,0.9904719814658165,0.0,0.9248263537883759,0.9971638308750378,0.970970970970971
looped_transformer,looped_transformer/plain,2d1c70257fcb,plain,propagate,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",4,10000,3,0.9876759822169939,0.0,0.9082074637214342,0.9990824159081874,0.98998998998999
looped_transformer,looped_transformer/plain,2d1c70257fcb,plain,propagate,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",4,12500,3,0.9891033694148064,0.0,0.9163747678200403,0.999332666098773,0.993993993993994
looped_transformer,looped_transformer/plain,2d1c70257fcb,plain,propagate,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",4,15000,3,0.9906629671653112,0.0,0.9188479880491892,0.9998331664799451,0.998998998998999
looped_transformer,looped_transformer/plain,2d1c70257fcb,plain,propagate,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",4,17500,3,0.9910887281099955,0.0,0.9266264960169792,0.999332666039109,0.995995995995996
looped_transformer,looped_transformer/plain,2d1c70257fcb,plain,propagate,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",4,20000,3,0.9917222360769907,0.0,0.9266992757717768,0.9996663330792188,0.995995995995996
looped_transformer,looped_transformer/plain,2d1c70257fcb,plain,propagate,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",4,22500,3,0.9919228355089823,0.0,0.9301759327451388,0.9999165832698047,0.998998998998999
looped_transformer,looped_transformer/plain,2d1c70257fcb,plain,propagate,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",4,25000,3,0.9910141974687576,0.0,0.9310400187969208,1.0,1.0
looped_transformer,looped_transformer/plain,2d1c70257fcb,plain,propagate,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",4,27500,3,0.9918804590900739,0.0,0.93076241761446,1.0,1.0
looped_transformer,looped_transformer/plain,2d1c70257fcb,plain,propagate,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",4,30000,3,0.9910292054216067,0.0,0.9262609382470449,1.0,1.0
looped_transformer,looped_transformer/plain,2d1c70257fcb,plain,propagate,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",4,32500,3,0.9914454718430837,0.0,0.9307562609513601,1.0,1.0
looped_transformer,looped_transformer/plain,2d1c70257fcb,plain,propagate,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",4,35000,3,0.9908797517418861,0.0,0.9305450071891149,1.0,1.0
looped_transformer,looped_transformer/plain,2d1c70257fcb,plain,propagate,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",4,37500,3,0.9909566417336464,0.0,0.931195559600989,1.0,1.0
looped_transformer,looped_transformer/plain,2d1c70257fcb,plain,propagate,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",4,40000,3,0.9908811276157697,0.0,0.9305936644474665,1.0,1.0
looped_transformer,looped_transformer/plain,2d1c70257fcb,plain,propagate,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",8,40000,3,0.9987697328130404,0.0,0.9291563127189875,0.9965799139426634,0.9629629629629631
looped_transformer,looped_transformer/plain,2d1c70257fcb,plain,propagate,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",16,2500,3,0.9998279958963394,0.0,0.9475642070174217,0.8407574257215819,0.24124124124124124
looped_transformer,looped_transformer/plain,2d1c70257fcb,plain,propagate,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",16,5000,3,0.9997946148117384,0.0,0.9273128435015678,0.896312982351095,0.43943943943943947
looped_transformer,looped_transformer/plain,2d1c70257fcb,plain,propagate,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",16,7500,3,0.99971025933822,0.0,0.9248263537883759,0.9531197912461526,0.5675675675675675
looped_transformer,looped_transformer/plain,2d1c70257fcb,plain,propagate,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",16,10000,3,0.9997191354632378,0.0,0.9082074637214342,0.9471972019703419,0.5225225225225225
looped_transformer,looped_transformer/plain,2d1c70257fcb,plain,propagate,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",16,12500,3,0.9997604414820671,0.0,0.9163747678200403,0.9483650355069367,0.5835835835835835
looped_transformer,looped_transformer/plain,2d1c70257fcb,plain,propagate,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",16,15000,3,0.9997825945417086,0.0,0.9188479880491892,0.9531197932747392,0.5215215215215215
looped_transformer,looped_transformer/plain,2d1c70257fcb,plain,propagate,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",16,17500,3,0.9997564603885015,0.0,0.9266264960169792,0.9709709743718365,0.7537537537537538
looped_transformer,looped_transformer/plain,2d1c70257fcb,plain,propagate,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",16,20000,3,0.9998069703578949,0.0,0.9266992757717768,0.971554891721861,0.7577577577577578
looped_transformer,looped_transformer/plain,2d1c70257fcb,plain,propagate,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",16,22500,3,0.9998217796285948,0.0,0.9301759327451388,0.9738071440337777,0.7567567567567567
looped_transformer,looped_transformer/plain,2d1c70257fcb,plain,propagate,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",16,25000,3,0.9998036772012711,0.0,0.9310400187969208,0.957624294557371,0.6596596596596597
looped_transformer,looped_transformer/plain,2d1c70257fcb,plain,propagate,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",16,27500,3,0.9998045489192009,0.0,0.93076241761446,0.959542878934213,0.7427427427427428
looped_transformer,looped_transformer/plain,2d1c70257fcb,plain,propagate,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",16,30000,3,0.9998127470413843,0.0,0.9262609382470449,0.9513680375254786,0.6876876876876876
looped_transformer,looped_transformer/plain,2d1c70257fcb,plain,propagate,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",16,32500,3,0.9998176718751589,0.0,0.9307562609513601,0.9513680371078285,0.7277277277277278
looped_transformer,looped_transformer/plain,2d1c70257fcb,plain,propagate,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",16,35000,3,0.9998148779074351,0.0,0.9305450071891149,0.9539539552069045,0.7637637637637638
looped_transformer,looped_transformer/plain,2d1c70257fcb,plain,propagate,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",16,37500,3,0.9998109017809232,0.0,0.931195559600989,0.953703705672626,0.7567567567567567
looped_transformer,looped_transformer/plain,2d1c70257fcb,plain,propagate,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",16,40000,3,0.999809019267559,0.0,0.9305936644474665,0.9542042061731264,0.7607607607607608
looped_transformer,looped_transformer/plain,2d1c70257fcb,plain,propagate,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",32,40000,3,0.9999657720327377,0.0,0.9291563127189875,0.8828828861345878,0.36936936936936937
looped_transformer,looped_transformer/plain,2d1c70257fcb,plain,propagate,mild,"{""dim"": 1, ""distance"": 6, ""length"": 12, ""n_sources"": 1}",1,2500,3,0.45129316051801044,1.0,0.45129316051801044,0.868833332836628,0.05000000000000001
looped_transformer,looped_transformer/plain,2d1c70257fcb,plain,propagate,mild,"{""dim"": 1, ""distance"": 6, ""length"": 12, ""n_sources"": 1}",1,5000,3,0.4252339427669843,1.0,0.4252339427669843,0.8572222150961558,0.013333333333333334
looped_transformer,looped_transformer/plain,2d1c70257fcb,plain,propagate,mild,"{""dim"": 1, ""distance"": 6, ""length"": 12, ""n_sources"": 1}",1,7500,3,0.41915462911129,1.0,0.41915462911129,0.8626666616598765,0.002
looped_transformer,looped_transformer/plain,2d1c70257fcb,plain,propagate,mild,"{""dim"": 1, ""distance"": 6, ""length"": 12, ""n_sources"": 1}",1,10000,3,0.4372391241292159,1.0,0.4372391241292159,0.8606666612227758,0.005333333333333333
looped_transformer,looped_transformer/plain,2d1c70257fcb,plain,propagate,mild,"{""dim"": 1, ""distance"": 6, ""length"": 12, ""n_sources"": 1}",1,12500,3,0.4424847575525443,1.0,0.4424847575525443,0.8626111058394114,0.0013333333333333333
looped_transformer,looped_transformer/plain,2d1c70257fcb,plain,propagate,mild,"{""dim"": 1, ""distance"": 6, ""length"": 12, ""n_sources"": 1}",1,15000,3,0.4299819233516852,1.0,0.4299819233516852,0.8583888817429542,0.0
looped_transformer,looped_transformer/plain,2d1c70257fcb,plain,propagate,mild,"{""dim"": 1, ""distance"": 6, ""length"": 12, ""n_sources"": 1}",1,17500,3,0.4281892515718937,1.0,0.4281892515718937,0.8697777753671011,0.0033333333333333335
looped_transformer,looped_transformer/plain,2d1c70257fcb,plain,propagate,mild,"{""dim"": 1, ""distance"": 6, ""length"": 12, ""n_sources"": 1}",1,20000,3,0.44036636129021645,1.0,0.44036636129021645,0.8865555610259374,0.0026666666666666666
looped_transformer,looped_transformer/plain,2d1c70257fcb,plain,propagate,mild,"{""dim"": 1, ""distance"": 6, ""length"": 12, ""n_sources"": 1}",1,22500,3,0.4493479294081529,1.0,0.4493479294081529,0.8738333329757055,0.0006666666666666666
looped_transformer,looped_transformer/plain,2d1c70257fcb,plain,propagate,mild,"{""dim"": 1, ""distance"": 6, ""length"": 12, ""n_sources"": 1}",1,25000,3,0.4570221118628979,1.0,0.4570221118628979,0.8922777860959371,0.0033333333333333335
looped_transformer,looped_transformer/plain,2d1c70257fcb,plain,propagate,mild,"{""dim"": 1, ""distance"": 6, ""length"": 12, ""n_sources"": 1}",1,27500,3,0.467100627720356,1.0,0.467100627720356,0.887666672706604,0.0006666666666666666
looped_transformer,looped_transformer/plain,2d1c70257fcb,plain,propagate,mild,"{""dim"": 1, ""distance"": 6, ""length"": 12, ""n_sources"": 1}",1,30000,3,0.46764947722355527,1.0,0.46764947722355527,0.8986111223300298,0.0006666666666666666
looped_transformer,looped_transformer/plain,2d1c70257fcb,plain,propagate,mild,"{""dim"": 1, ""distance"": 6, ""length"": 12, ""n_sources"": 1}",1,32500,3,0.4757688132425149,1.0,0.4757688132425149,0.8986666777133941,0.004666666666666667
looped_transformer,looped_transformer/plain,2d1c70257fcb,plain,propagate,mild,"{""dim"": 1, ""distance"": 6, ""length"": 12, ""n_sources"": 1}",1,35000,3,0.47617658227682114,1.0,0.47617658227682114,0.8998333448966344,0.004666666666666667
looped_transformer,looped_transformer/plain,2d1c70257fcb,plain,propagate,mild,"{""dim"": 1, ""distance"": 6, ""length"": 12, ""n_sources"": 1}",1,37500,3,0.4770723196367423,1.0,0.4770723196367423,0.8990000110864639,0.006000000000000001
looped_transformer,looped_transformer/plain,2d1c70257fcb,plain,propagate,mild,"{""dim"": 1, ""distance"": 6, ""length"": 12, ""n_sources"": 1}",1,40000,3,0.47688064848383266,1.0,0.47688064848383266,0.8994444557030996,0.006666666666666667
looped_transformer,looped_transformer/plain,2d1c70257fcb,plain,propagate,mild,"{""dim"": 1, ""distance"": 6, ""length"": 12, ""n_sources"": 1}",2,40000,3,0.9308570052186648,0.0,0.9308570052186648,0.9047222342491149,0.036
looped_transformer,looped_transformer/plain,2d1c70257fcb,plain,propagate,mild,"{""dim"": 1, ""distance"": 6, ""length"": 12, ""n_sources"": 1}",4,2500,3,0.992759478588899,0.0,0.9466227491696676,0.8833888925711314,0.164
looped_transformer,looped_transformer/plain,2d1c70257fcb,plain,propagate,mild,"{""dim"": 1, ""distance"": 6, ""length"": 12, ""n_sources"": 1}",4,5000,3,0.992079421877861,0.0,0.9303678969542185,0.8883333348035812,0.12933333333333333
looped_transformer,looped_transformer/plain,2d1c70257fcb,plain,propagate,mild,"{""dim"": 1, ""distance"": 6, ""length"": 12, ""n_sources"": 1}",4,7500,3,0.9905944069226583,0.0,0.9266964644193649,0.8850555572509765,0.078
looped_transformer,looped_transformer/plain,2d1c70257fcb,plain,propagate,mild,"{""dim"": 1, ""distance"": 6, ""length"": 12, ""n_sources"": 1}",4,10000,3,0.9892377431193987,0.0,0.9095317075649897,0.8786111116409302,0.05266666666666667
looped_transformer,looped_transformer/plain,2d1c70257fcb,plain,propagate,mild,"{""dim"": 1, ""distance"": 6, ""length"": 12, ""n_sources"": 1}",4,12500,3,0.9899103144804636,0.0,0.9167912925283114,0.8770555555820465,0.04666666666666667
looped_transformer,looped_transformer/plain,2d1c70257fcb,plain,propagate,mild,"{""dim"": 1, ""distance"": 6, ""length"": 12, ""n_sources"": 1}",4,15000,3,0.9902722661693891,0.0,0.917717307806015,0.868499997039636,0.03
looped_transformer,looped_transformer/plain,2d1c70257fcb,plain,propagate,mild,"{""dim"": 1, ""distance"": 6, ""length"": 12, ""n_sources"": 1}",4,17500,3,0.9917244414488474,0.0,0.9286212846636772,0.8827222238580387,0.046000000000000006
looped_transformer,looped_transformer/plain,2d1c70257fcb,plain,propagate,mild,"{""dim"": 1, ""distance"": 6, ""length"": 12, ""n_sources"": 1}",4,20000,3,0.9912980298201243,0.0,0.9234044998884201,0.9005555646419525,0.062
looped_transformer,looped_transformer/plain,2d1c70257fcb,plain,propagate,mild,"{""dim"": 1, ""distance"": 6, ""length"": 12, ""n_sources"": 1}",4,22500,3,0.9919492403666178,0.0,0.9293468495210012,0.885888891975085,0.03866666666666666
looped_transformer,looped_transformer/plain,2d1c70257fcb,plain,propagate,mild,"{""dim"": 1, ""distance"": 6, ""length"": 12, ""n_sources"": 1}",4,25000,3,0.9914111296335856,0.0,0.9312064548333486,0.9030555655956268,0.06
looped_transformer,looped_transformer/plain,2d1c70257fcb,plain,propagate,mild,"{""dim"": 1, ""distance"": 6, ""length"": 12, ""n_sources"": 1}",4,27500,3,0.9916509116689364,0.0,0.9303712397813797,0.8965000076293945,0.04466666666666667
looped_transformer,looped_transformer/plain,2d1c70257fcb,plain,propagate,mild,"{""dim"": 1, ""distance"": 6, ""length"": 12, ""n_sources"": 1}",4,30000,3,0.9908306002616882,0.0,0.9281671568751335,0.9068889007170995,0.056666666666666664
looped_transformer,looped_transformer/plain,2d1c70257fcb,plain,propagate,mild,"{""dim"": 1, ""distance"": 6, ""length"": 12, ""n_sources"": 1}",4,32500,3,0.9913305342197418,0.0,0.9320160895586014,0.9081666786670685,0.064
looped_transformer,looped_transformer/plain,2d1c70257fcb,plain,propagate,mild,"{""dim"": 1, ""distance"": 6, ""length"": 12, ""n_sources"": 1}",4,35000,3,0.9907023111979166,0.0,0.9309482723474503,0.9098333457310995,0.07066666666666667
looped_transformer,looped_transformer/plain,2d1c70257fcb,plain,propagate,mild,"{""dim"": 1, ""distance"": 6, ""length"": 12, ""n_sources"": 1}",4,37500,3,0.9907825589179993,0.0,0.931498092909654,0.9084444569349289,0.057999999999999996
looped_transformer,looped_transformer/plain,2d1c70257fcb,plain,propagate,mild,"{""dim"": 1, ""distance"": 6, ""length"": 12, ""n_sources"": 1}",4,40000,3,0.9907237663865089,0.0,0.9308570052186648,0.9089444572130839,0.05733333333333334
looped_transformer,looped_transformer/plain,2d1c70257fcb,plain,propagate,mild,"{""dim"": 1, ""distance"": 6, ""length"": 12, ""n_sources"": 1}",8,40000,3,0.9987732321023941,0.0,0.9293292133758465,0.9030000100533168,0.076
looped_transformer,looped_transformer/plain,2d1c70257fcb,plain,propagate,mild,"{""dim"": 1, ""distance"": 6, ""length"": 12, ""n_sources"": 1}",16,2500,3,0.9998175203800201,0.0,0.9466227491696676,0.7432222217718759,0.076
looped_transformer,looped_transformer/plain,2d1c70257fcb,plain,propagate,mild,"{""dim"": 1, ""distance"": 6, ""length"": 12, ""n_sources"": 1}",16,5000,3,0.9997700601816177,0.0,0.9303678969542185,0.7907777764598528,0.07866666666666666
looped_transformer,looped_transformer/plain,2d1c70257fcb,plain,propagate,mild,"{""dim"": 1, ""distance"": 6, ""length"": 12, ""n_sources"": 1}",16,7500,3,0.9997230892380079,0.0,0.9266964644193649,0.8511111107667286,0.07533333333333334
looped_transformer,looped_transformer/plain,2d1c70257fcb,plain,propagate,mild,"{""dim"": 1, ""distance"": 6, ""length"": 12, ""n_sources"": 1}",16,10000,3,0.9997411866982778,0.0,0.9095317075649897,0.8336666652957598,0.012666666666666666
looped_transformer,looped_transformer/plain,2d1c70257fcb,plain,propagate,mild,"{""dim"": 1, ""distance"": 6, ""length"": 12, ""n_sources"": 1}",16,12500,3,0.9997661138574282,0.0,0.9167912925283114,0.8330555539528529,0.02733333333333333
looped_transformer,looped_transformer/plain,2d1c70257fcb,plain,propagate,mild,"{""dim"": 1, ""distance"": 6, ""length"": 12, ""n_sources"": 1}",16,15000,3,0.9997716148694357,0.0,0.917717307806015,0.8416111102898917,0.012666666666666666
looped_transformer,looped_transformer/plain,2d1c70257fcb,plain,propagate,mild,"{""dim"": 1, ""distance"": 6, ""length"": 12, ""n_sources"": 1}",16,17500,3,0.9997560679912567,0.0,0.9286212846636772,0.8455555568536123,0.07200000000000001
looped_transformer,looped_transformer/plain,2d1c70257fcb,plain,propagate,mild,"{""dim"": 1, ""distance"": 6, ""length"": 12, ""n_sources"": 1}",16,20000,3,0.9997980073094368,0.0,0.9234044998884201,0.8603888942003252,0.054
looped_transformer,looped_transformer/plain,2d1c70257fcb,plain,propagate,mild,"{""dim"": 1, ""distance"": 6, ""length"": 12, ""n_sources"": 1}",16,22500,3,0.9998151908318201,0.0,0.9293468495210012,0.8464444459279378,0.04733333333333334
looped_transformer,looped_transformer/plain,2d1c70257fcb,plain,propagate,mild,"{""dim"": 1, ""distance"": 6, ""length"": 12, ""n_sources"": 1}",16,25000,3,0.9997967382272085,0.0,0.9312064548333486,0.8491111132701238,0.08
looped_transformer,looped_transformer/plain,2d1c70257fcb,plain,propagate,mild,"{""dim"": 1, ""distance"": 6, ""length"": 12, ""n_sources"": 1}",16,27500,3,0.999800980091095,0.0,0.9303712397813797,0.8448333361148835,0.08933333333333332
looped_transformer,looped_transformer/plain,2d1c70257fcb,plain,propagate,mild,"{""dim"": 1, ""distance"": 6, ""length"": 12, ""n_sources"": 1}",16,30000,3,0.9998055746157964,0.0,0.9281671568751335,0.8285000036557516,0.11599999999999999
looped_transformer,looped_transformer/plain,2d1c70257fcb,plain,propagate,mild,"{""dim"": 1, ""distance"": 6, ""length"": 12, ""n_sources"": 1}",16,32500,3,0.9998087510466576,0.0,0.9320160895586014,0.8335000043114027,0.12066666666666666
looped_transformer,looped_transformer/plain,2d1c70257fcb,plain,propagate,mild,"{""dim"": 1, ""distance"": 6, ""length"": 12, ""n_sources"": 1}",16,35000,3,0.9998113438487053,0.0,0.9309482723474503,0.833000004331271,0.13666666666666666
looped_transformer,looped_transformer/plain,2d1c70257fcb,plain,propagate,mild,"{""dim"": 1, ""distance"": 6, ""length"": 12, ""n_sources"": 1}",16,37500,3,0.9998102138439814,0.0,0.931498092909654,0.8493333395719529,0.10466666666666667
looped_transformer,looped_transformer/plain,2d1c70257fcb,plain,propagate,mild,"{""dim"": 1, ""distance"": 6, ""length"": 12, ""n_sources"": 1}",16,40000,3,0.9998090664545695,0.0,0.9308570052186648,0.850111117263635,0.10999999999999999
looped_transformer,looped_transformer/plain,2d1c70257fcb,plain,propagate,mild,"{""dim"": 1, ""distance"": 6, ""length"": 12, ""n_sources"": 1}",32,40000,3,0.9999658639232317,0.0,0.9293292133758465,0.7680555574695269,0.038
looped_transformer,looped_transformer/plain,2d1c70257fcb,plain,propagate,mild,"{""dim"": 1, ""distance"": 8, ""length"": 12, ""n_sources"": 1}",1,2500,3,0.4561688167353471,1.0,0.4561688167353471,0.6982222308119138,0.0033333333333333335
looped_transformer,looped_transformer/plain,2d1c70257fcb,plain,propagate,mild,"{""dim"": 1, ""distance"": 8, ""length"": 12, ""n_sources"": 1}",1,5000,3,0.4318038932979107,1.0,0.4318038932979107,0.6882222335735957,0.0
looped_transformer,looped_transformer/plain,2d1c70257fcb,plain,propagate,mild,"{""dim"": 1, ""distance"": 8, ""length"": 12, ""n_sources"": 1}",1,7500,3,0.4155669075747331,1.0,0.4155669075747331,0.6799444548487664,0.0
looped_transformer,looped_transformer/plain,2d1c70257fcb,plain,propagate,mild,"{""dim"": 1, ""distance"": 8, ""length"": 12, ""n_sources"": 1}",1,10000,3,0.42441537976264954,1.0,0.42441537976264954,0.6811111215949058,0.0
looped_transformer,looped_transformer/plain,2d1c70257fcb,plain,propagate,mild,"{""dim"": 1, ""distance"": 8, ""length"": 12, ""n_sources"": 1}",1,12500,3,0.43950329596797627,1.0,0.43950329596797627,0.6522777824997902,0.0
looped_transformer,looped_transformer/plain,2d1c70257fcb,plain,propagate,mild,"{""dim"": 1, ""distance"": 8, ""length"": 12, ""n_sources"": 1}",1,15000,3,0.4366409083207448,1.0,0.4366409083207448,0.6547222272753715,0.0
looped_transformer,looped_transformer/plain,2d1c70257fcb,plain,propagate,mild,"{""dim"": 1, ""distance"": 8, ""length"": 12, ""n_sources"": 1}",1,17500,3,0.43001023555795354,1.0,0.43001023555795354,0.674722229719162,0.0
looped_transformer,looped_transformer/plain,2d1c70257fcb,plain,propagate,mild,"{""dim"": 1, ""distance"": 8, ""length"": 12, ""n_sources"": 1}",1,20000,3,0.444784718255202,1.0,0.444784718255202,0.6813888958295186,0.0
looped_transformer,looped_transformer/plain,2d1c70257fcb,plain,propagate,mild,"{""dim"": 1, ""distance"": 8, ""length"": 12, ""n_sources"": 1}",1,22500,3,0.4489332512021065,1.0,0.4489332512021065,0.6739444495439528,0.0
looped_transformer,looped_transformer/plain,2d1c70257fcb,plain,propagate,mild,"{""dim"": 1, ""distance"": 8, ""length"": 12, ""n_sources"": 1}",1,25000,3,0.45060096060236293,1.0,0.45060096060236293,0.694888896604379,0.0
looped_transformer,looped_transformer/plain,2d1c70257fcb,plain,propagate,mild,"{""dim"": 1, ""distance"": 8, ""length"": 12, ""n_sources"": 1}",1,27500,3,0.45991622904936474,1.0,0.45991622904936474,0.6882777842481932,0.0
