model,arm,config_hash,recurrence_kind,task,split,difficulty,reasoning_steps,step,n_seeds,cos_last,cos_last_vs_seed,cos_min_after_first,token_acc,exact_match
bdh_cq,bdh_cq/residual,cb0b76097aaf,residual,propagate,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",4,12500,3,0.9971302772561709,0.0,0.9738929495215416,0.8738738754251459,0.14314314314314314
bdh_cq,bdh_cq/residual,cb0b76097aaf,residual,propagate,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",4,15000,3,0.9963919172684351,0.0,0.9730848098794619,0.9669669704871612,0.7037037037037037
bdh_cq,bdh_cq/residual,cb0b76097aaf,residual,propagate,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",4,17500,3,0.9959753776590029,0.0,0.9724232479929924,0.9886553243354514,0.8698698698698699
bdh_cq,bdh_cq/residual,cb0b76097aaf,residual,propagate,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",4,20000,3,0.9958268776535988,0.0,0.970534048974514,0.9906573259198033,0.8928928928928929
bdh_cq,bdh_cq/residual,cb0b76097aaf,residual,propagate,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",4,22500,3,0.9956180701653162,0.0,0.971128486096859,0.9981648318760389,0.978978978978979
bdh_cq,bdh_cq/residual,cb0b76097aaf,residual,propagate,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",4,25000,3,0.9957317511240641,0.0,0.9705064967274666,0.9982482486658985,0.978978978978979
bdh_cq,bdh_cq/residual,cb0b76097aaf,residual,propagate,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",4,27500,3,0.9956900402903557,0.0,0.9688060482343038,0.9994994996188282,0.993993993993994
bdh_cq,bdh_cq/residual,cb0b76097aaf,residual,propagate,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",4,30000,3,0.9955623745918274,0.0,0.9693544631203016,0.9998331665396094,0.9979979979979979
bdh_cq,bdh_cq/residual,cb0b76097aaf,residual,propagate,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",4,32500,3,0.995560256143411,0.0,0.9690554241339365,0.9994994996188282,0.9939939939939939
bdh_cq,bdh_cq/residual,cb0b76097aaf,residual,propagate,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",4,35000,3,0.9955265199144682,0.0,0.9689595724145571,1.0,1.0
bdh_cq,bdh_cq/residual,cb0b76097aaf,residual,propagate,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",4,37500,3,0.995531901717186,0.0,0.9688256308436394,1.0,1.0
bdh_cq,bdh_cq/residual,cb0b76097aaf,residual,propagate,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",4,40000,3,0.9955318346619606,0.0,0.9686925907929739,1.0,1.0
bdh_cq,bdh_cq/residual,cb0b76097aaf,residual,propagate,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",8,40000,3,0.9995568121472994,0.0,0.966981508458654,0.7920420319587738,0.0
bdh_cq,bdh_cq/residual,cb0b76097aaf,residual,propagate,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",16,2500,3,0.9999894623955091,0.0,0.9801519041260084,0.7650984258981081,0.0
bdh_cq,bdh_cq/residual,cb0b76097aaf,residual,propagate,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",16,5000,3,0.9999775439500809,0.0,0.9767741585771242,0.7436603248358011,0.0
bdh_cq,bdh_cq/residual,cb0b76097aaf,residual,propagate,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",16,7500,3,0.9999788403511047,0.0,0.9767007206877073,0.7552552538829761,0.0
bdh_cq,bdh_cq/residual,cb0b76097aaf,residual,propagate,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",16,10000,3,0.9999789843956629,0.0,0.9763184040784836,0.7596763407623207,0.0
bdh_cq,bdh_cq/residual,cb0b76097aaf,residual,propagate,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",16,12500,3,0.9999775464336077,0.0,0.9738929495215416,0.7612612572935847,0.0
bdh_cq,bdh_cq/residual,cb0b76097aaf,residual,propagate,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",16,15000,3,0.9999746109048525,0.0,0.9730848098794619,0.7721888500529605,0.0
bdh_cq,bdh_cq/residual,cb0b76097aaf,residual,propagate,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",16,17500,3,0.9999739602208138,0.0,0.9724232479929924,0.773440101363876,0.0
bdh_cq,bdh_cq/residual,cb0b76097aaf,residual,propagate,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",16,20000,3,0.9999722838401794,0.0,0.970534048974514,0.7744411018875627,0.0
bdh_cq,bdh_cq/residual,cb0b76097aaf,residual,propagate,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",16,22500,3,0.9999724303682646,0.0,0.971128486096859,0.7761928535796501,0.0
bdh_cq,bdh_cq/residual,cb0b76097aaf,residual,propagate,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",16,25000,3,0.9999722292025884,0.0,0.9705064967274666,0.7758591865395402,0.0
bdh_cq,bdh_cq/residual,cb0b76097aaf,residual,propagate,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",16,27500,3,0.999971903860569,0.0,0.9688060482343038,0.7761928534006571,0.0
bdh_cq,bdh_cq/residual,cb0b76097aaf,residual,propagate,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",16,30000,3,0.9999716828266779,0.0,0.9693544631203016,0.7756089361699613,0.0
bdh_cq,bdh_cq/residual,cb0b76097aaf,residual,propagate,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",16,32500,3,0.9999718690911928,0.0,0.9690554241339365,0.7756923529598209,0.0
bdh_cq,bdh_cq/residual,cb0b76097aaf,residual,propagate,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",16,35000,3,0.9999713922540346,0.0,0.9689595724145571,0.7761928533409929,0.0
bdh_cq,bdh_cq/residual,cb0b76097aaf,residual,propagate,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",16,37500,3,0.9999714270234108,0.0,0.9688256308436394,0.7766099370516337,0.0
bdh_cq,bdh_cq/residual,cb0b76097aaf,residual,propagate,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",16,40000,3,0.999971384803454,0.0,0.9686925907929739,0.7769436040320792,0.0
bdh_cq,bdh_cq/residual,cb0b76097aaf,residual,propagate,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",32,2500,3,0.9999993139257034,0.0,0.9799341472486655,0.75642308685276,0.0
bdh_cq,bdh_cq/residual,cb0b76097aaf,residual,propagate,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",32,5000,3,0.9999984701474508,0.0,0.9770725220441818,0.7416583241314978,0.0
bdh_cq,bdh_cq/residual,cb0b76097aaf,residual,propagate,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",32,7500,3,0.9999985893567404,0.0,0.9771738592535257,0.7539205861401866,0.0
bdh_cq,bdh_cq/residual,cb0b76097aaf,residual,propagate,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",32,10000,3,0.999998618538181,0.0,0.9760732334107161,0.7583416729598671,0.0
bdh_cq,bdh_cq/residual,cb0b76097aaf,residual,propagate,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",32,12500,3,0.9999986061205467,0.0,0.9737665622184674,0.7660994288680311,0.0
bdh_cq,bdh_cq/residual,cb0b76097aaf,residual,propagate,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",32,15000,3,0.9999984266857306,0.0,0.9719239516804615,0.7746079354076175,0.0
bdh_cq,bdh_cq/residual,cb0b76097aaf,residual,propagate,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",32,17500,3,0.9999983894328276,0.0,0.9712825752794743,0.77527526924918,0.0
bdh_cq,bdh_cq/residual,cb0b76097aaf,residual,propagate,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",32,20000,3,0.9999982981632153,0.0,0.9691016723712286,0.7753586859793753,0.0
bdh_cq,bdh_cq/residual,cb0b76097aaf,residual,propagate,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",32,22500,3,0.9999982869873444,0.0,0.9699352427075306,0.775525519439766,0.0
bdh_cq,bdh_cq/residual,cb0b76097aaf,residual,propagate,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",32,25000,3,0.9999982863664627,0.0,0.9693919600298008,0.7753586859793753,0.0
bdh_cq,bdh_cq/residual,cb0b76097aaf,residual,propagate,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",32,27500,3,0.999998277053237,0.0,0.9674541987478733,0.775525519439766,0.0
bdh_cq,bdh_cq/residual,cb0b76097aaf,residual,propagate,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",32,30000,3,0.9999982559432586,0.0,0.9678494508067766,0.7754421027095707,0.0
bdh_cq,bdh_cq/residual,cb0b76097aaf,residual,propagate,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",32,32500,3,0.9999982782950004,0.0,0.9678175666679939,0.7754421027095707,0.0
bdh_cq,bdh_cq/residual,cb0b76097aaf,residual,propagate,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",32,35000,3,0.9999982509762049,0.0,0.9673616817841927,0.775525519439766,0.0
bdh_cq,bdh_cq/residual,cb0b76097aaf,residual,propagate,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",32,37500,3,0.9999982540806135,0.0,0.9671110523243746,0.775525519439766,0.0
bdh_cq,bdh_cq/residual,cb0b76097aaf,residual,propagate,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",32,40000,3,0.999998257185022,0.0,0.966981508458654,0.775525519439766,0.0
bdh_cq,bdh_cq/residual,cb0b76097aaf,residual,propagate,mild,"{""dim"": 1, ""distance"": 6, ""length"": 12, ""n_sources"": 1}",1,2500,3,0.8665714114904404,1.0,0.8665714114904404,0.7946666547258695,0.0
bdh_cq,bdh_cq/residual,cb0b76097aaf,residual,propagate,mild,"{""dim"": 1, ""distance"": 6, ""length"": 12, ""n_sources"": 1}",1,5000,3,0.8545944939057032,1.0,0.8545944939057032,0.8003333197633425,0.0
bdh_cq,bdh_cq/residual,cb0b76097aaf,residual,propagate,mild,"{""dim"": 1, ""distance"": 6, ""length"": 12, ""n_sources"": 1}",1,7500,3,0.8474287663896879,1.0,0.8474287663896879,0.7791110998392106,0.0006666666666666666
bdh_cq,bdh_cq/residual,cb0b76097aaf,residual,propagate,mild,"{""dim"": 1, ""distance"": 6, ""length"": 12, ""n_sources"": 1}",1,10000,3,0.8310276319583257,1.0,0.8310276319583257,0.7646666596929234,0.0026666666666666666
bdh_cq,bdh_cq/residual,cb0b76097aaf,residual,propagate,mild,"{""dim"": 1, ""distance"": 6, ""length"": 12, ""n_sources"": 1}",1,12500,3,0.8288862009843191,1.0,0.8288862009843191,0.8521111104885737,0.09666666666666668
bdh_cq,bdh_cq/residual,cb0b76097aaf,residual,propagate,mild,"{""dim"": 1, ""distance"": 6, ""length"": 12, ""n_sources"": 1}",1,15000,3,0.837273562947909,1.0,0.837273562947909,0.8462222216924031,0.030666666666666665
bdh_cq,bdh_cq/residual,cb0b76097aaf,residual,propagate,mild,"{""dim"": 1, ""distance"": 6, ""length"": 12, ""n_sources"": 1}",1,17500,3,0.8371034090717634,1.0,0.8371034090717634,0.878555557290713,0.166
bdh_cq,bdh_cq/residual,cb0b76097aaf,residual,propagate,mild,"{""dim"": 1, ""distance"": 6, ""length"": 12, ""n_sources"": 1}",1,20000,3,0.8359248613317808,1.0,0.8359248613317808,0.8960555582443873,0.19733333333333336
bdh_cq,bdh_cq/residual,cb0b76097aaf,residual,propagate,mild,"{""dim"": 1, ""distance"": 6, ""length"": 12, ""n_sources"": 1}",1,22500,3,0.83814703921477,1.0,0.83814703921477,0.8985000001192093,0.25666666666666665
bdh_cq,bdh_cq/residual,cb0b76097aaf,residual,propagate,mild,"{""dim"": 1, ""distance"": 6, ""length"": 12, ""n_sources"": 1}",1,25000,3,0.8385931303103765,1.0,0.8385931303103765,0.9133333353201548,0.3213333333333333
bdh_cq,bdh_cq/residual,cb0b76097aaf,residual,propagate,mild,"{""dim"": 1, ""distance"": 6, ""length"": 12, ""n_sources"": 1}",1,27500,3,0.8277147064606348,1.0,0.8277147064606348,0.9022222239176432,0.27466666666666667
bdh_cq,bdh_cq/residual,cb0b76097aaf,residual,propagate,mild,"{""dim"": 1, ""distance"": 6, ""length"": 12, ""n_sources"": 1}",1,30000,3,0.8282645170887312,1.0,0.8282645170887312,0.9066666692495345,0.28933333333333333
bdh_cq,bdh_cq/residual,cb0b76097aaf,residual,propagate,mild,"{""dim"": 1, ""distance"": 6, ""length"": 12, ""n_sources"": 1}",1,32500,3,0.8329068347811699,1.0,0.8329068347811699,0.8982777802149454,0.22666666666666666
bdh_cq,bdh_cq/residual,cb0b76097aaf,residual,propagate,mild,"{""dim"": 1, ""distance"": 6, ""length"": 12, ""n_sources"": 1}",1,35000,3,0.8285781020919482,1.0,0.8285781020919482,0.9066666692097982,0.27
bdh_cq,bdh_cq/residual,cb0b76097aaf,residual,propagate,mild,"{""dim"": 1, ""distance"": 6, ""length"": 12, ""n_sources"": 1}",1,37500,3,0.8296898230910301,1.0,0.8296898230910301,0.9030000027815501,0.25533333333333336
bdh_cq,bdh_cq/residual,cb0b76097aaf,residual,propagate,mild,"{""dim"": 1, ""distance"": 6, ""length"": 12, ""n_sources"": 1}",1,40000,3,0.8291163295507431,1.0,0.8291163295507431,0.903611113667488,0.26066666666666666
bdh_cq,bdh_cq/residual,cb0b76097aaf,residual,propagate,mild,"{""dim"": 1, ""distance"": 6, ""length"": 12, ""n_sources"": 1}",2,40000,3,0.9650086710850397,0.0,0.9650086710850397,0.939555567463239,0.31666666666666665
bdh_cq,bdh_cq/residual,cb0b76097aaf,residual,propagate,mild,"{""dim"": 1, ""distance"": 6, ""length"": 12, ""n_sources"": 1}",4,2500,3,0.9984520624081293,0.0,0.9803409352898598,0.7943333216905594,0.0
bdh_cq,bdh_cq/residual,cb0b76097aaf,residual,propagate,mild,"{""dim"": 1, ""distance"": 6, ""length"": 12, ""n_sources"": 1}",4,5000,3,0.9980550309022268,0.0,0.9772389853994051,0.7901110989054043,0.0
bdh_cq,bdh_cq/residual,cb0b76097aaf,residual,propagate,mild,"{""dim"": 1, ""distance"": 6, ""length"": 12, ""n_sources"": 1}",4,7500,3,0.9979529480139414,0.0,0.9774125292897224,0.7868333237369854,0.0
bdh_cq,bdh_cq/residual,cb0b76097aaf,residual,propagate,mild,"{""dim"": 1, ""distance"": 6, ""length"": 12, ""n_sources"": 1}",4,10000,3,0.9979205379883448,0.0,0.9751993616422018,0.7934999927679698,0.002
bdh_cq,bdh_cq/residual,cb0b76097aaf,residual,propagate,mild,"{""dim"": 1, ""distance"": 6, ""length"": 12, ""n_sources"": 1}",4,12500,3,0.9971519112586975,0.0,0.9736875519156456,0.862333333114783,0.14066666666666666
bdh_cq,bdh_cq/residual,cb0b76097aaf,residual,propagate,mild,"{""dim"": 1, ""distance"": 6, ""length"": 12, ""n_sources"": 1}",4,15000,3,0.9961790516972542,0.0,0.9694727510213852,0.9180555590391158,0.4573333333333333
bdh_cq,bdh_cq/residual,cb0b76097aaf,residual,propagate,mild,"{""dim"": 1, ""distance"": 6, ""length"": 12, ""n_sources"": 1}",4,17500,3,0.9959835832317671,0.0,0.9704532573620478,0.9445555609862009,0.48666666666666664
bdh_cq,bdh_cq/residual,cb0b76097aaf,residual,propagate,mild,"{""dim"": 1, ""distance"": 6, ""length"": 12, ""n_sources"": 1}",4,20000,3,0.995544376472632,0.0,0.967015045384566,0.9333888937632242,0.4073333333333333
bdh_cq,bdh_cq/residual,cb0b76097aaf,residual,propagate,mild,"{""dim"": 1, ""distance"": 6, ""length"": 12, ""n_sources"": 1}",4,22500,3,0.9953022251526514,0.0,0.9681915317972501,0.956944450656573,0.5579999999999999
bdh_cq,bdh_cq/residual,cb0b76097aaf,residual,propagate,mild,"{""dim"": 1, ""distance"": 6, ""length"": 12, ""n_sources"": 1}",4,25000,3,0.9954033543666204,0.0,0.9694444388151169,0.956555559873581,0.586
bdh_cq,bdh_cq/residual,cb0b76097aaf,residual,propagate,mild,"{""dim"": 1, ""distance"": 6, ""length"": 12, ""n_sources"": 1}",4,27500,3,0.9952176908651987,0.0,0.9655889595548311,0.9637222277323406,0.6213333333333333
bdh_cq,bdh_cq/residual,cb0b76097aaf,residual,propagate,mild,"{""dim"": 1, ""distance"": 6, ""length"": 12, ""n_sources"": 1}",4,30000,3,0.9951103428999583,0.0,0.9659123569726944,0.9572222276528676,0.5726666666666667
bdh_cq,bdh_cq/residual,cb0b76097aaf,residual,propagate,mild,"{""dim"": 1, ""distance"": 6, ""length"": 12, ""n_sources"": 1}",4,32500,3,0.995161252717177,0.0,0.9656699349482855,0.9615555614630381,0.5973333333333333
bdh_cq,bdh_cq/residual,cb0b76097aaf,residual,propagate,mild,"{""dim"": 1, ""distance"": 6, ""length"": 12, ""n_sources"": 1}",4,35000,3,0.9951409101486206,0.0,0.9651315088073412,0.9566666721900304,0.5693333333333334
bdh_cq,bdh_cq/residual,cb0b76097aaf,residual,propagate,mild,"{""dim"": 1, ""distance"": 6, ""length"": 12, ""n_sources"": 1}",4,37500,3,0.9951728234688441,0.0,0.9651906539996465,0.9558333384593327,0.574
bdh_cq,bdh_cq/residual,cb0b76097aaf,residual,propagate,mild,"{""dim"": 1, ""distance"": 6, ""length"": 12, ""n_sources"": 1}",4,40000,3,0.9951655268669128,0.0,0.9650086710850397,0.9558333390156428,0.5633333333333334
bdh_cq,bdh_cq/residual,cb0b76097aaf,residual,propagate,mild,"{""dim"": 1, ""distance"": 6, ""length"": 12, ""n_sources"": 1}",8,40000,3,0.9995313665519158,0.0,0.9659342312564453,0.773722215572993,0.0
bdh_cq,bdh_cq/residual,cb0b76097aaf,residual,propagate,mild,"{""dim"": 1, ""distance"": 6, ""length"": 12, ""n_sources"": 1}",16,2500,3,0.9999891147017479,0.0,0.9803409352898598,0.7664999940395355,0.0
bdh_cq,bdh_cq/residual,cb0b76097aaf,residual,propagate,mild,"{""dim"": 1, ""distance"": 6, ""length"": 12, ""n_sources"": 1}",16,5000,3,0.9999775141477585,0.0,0.9772389853994051,0.7472222195267677,0.0
bdh_cq,bdh_cq/residual,cb0b76097aaf,residual,propagate,mild,"{""dim"": 1, ""distance"": 6, ""length"": 12, ""n_sources"": 1}",16,7500,3,0.9999790589014689,0.0,0.9774125292897224,0.7595555531978607,0.0
bdh_cq,bdh_cq/residual,cb0b76097aaf,residual,propagate,mild,"{""dim"": 1, ""distance"": 6, ""length"": 12, ""n_sources"": 1}",16,10000,3,0.9999790787696838,0.0,0.9751993616422018,0.7614444416761398,0.0
bdh_cq,bdh_cq/residual,cb0b76097aaf,residual,propagate,mild,"{""dim"": 1, ""distance"": 6, ""length"": 12, ""n_sources"": 1}",16,12500,3,0.9999781275788943,0.0,0.9736875519156456,0.7689999948740005,0.0
bdh_cq,bdh_cq/residual,cb0b76097aaf,residual,propagate,mild,"{""dim"": 1, ""distance"": 6, ""length"": 12, ""n_sources"": 1}",16,15000,3,0.9999737863739332,0.0,0.9694727510213852,0.7766666601896285,0.0
bdh_cq,bdh_cq/residual,cb0b76097aaf,residual,propagate,mild,"{""dim"": 1, ""distance"": 6, ""length"": 12, ""n_sources"": 1}",16,17500,3,0.999973160525163,0.0,0.9704532573620478,0.7803888816436132,0.0
bdh_cq,bdh_cq/residual,cb0b76097aaf,residual,propagate,mild,"{""dim"": 1, ""distance"": 6, ""length"": 12, ""n_sources"": 1}",16,20000,3,0.9999712233742079,0.0,0.967015045384566,0.7798888817230859,0.0
bdh_cq,bdh_cq/residual,cb0b76097aaf,residual,propagate,mild,"{""dim"": 1, ""distance"": 6, ""length"": 12, ""n_sources"": 1}",16,22500,3,0.9999712829788526,0.0,0.9681915317972501,0.7811666592359542,0.0
bdh_cq,bdh_cq/residual,cb0b76097aaf,residual,propagate,mild,"{""dim"": 1, ""distance"": 6, ""length"": 12, ""n_sources"": 1}",16,25000,3,0.9999710246920586,0.0,0.9694444388151169,0.7822222145398458,0.0
bdh_cq,bdh_cq/residual,cb0b76097aaf,residual,propagate,mild,"{""dim"": 1, ""distance"": 6, ""length"": 12, ""n_sources"": 1}",16,27500,3,0.9999706695477167,0.0,0.9655889595548311,0.7812222147385279,0.0
bdh_cq,bdh_cq/residual,cb0b76097aaf,residual,propagate,mild,"{""dim"": 1, ""distance"": 6, ""length"": 12, ""n_sources"": 1}",16,30000,3,0.9999699965119362,0.0,0.9659123569726944,0.7799444373448688,0.0
bdh_cq,bdh_cq/residual,cb0b76097aaf,residual,propagate,mild,"{""dim"": 1, ""distance"": 6, ""length"": 12, ""n_sources"": 1}",16,32500,3,0.9999703119198481,0.0,0.9656699349482855,0.7808888815244038,0.0
bdh_cq,bdh_cq/residual,cb0b76097aaf,residual,propagate,mild,"{""dim"": 1, ""distance"": 6, ""length"": 12, ""n_sources"": 1}",16,35000,3,0.9999700685342153,0.0,0.9651315088073412,0.781055548151334,0.0
bdh_cq,bdh_cq/residual,cb0b76097aaf,residual,propagate,mild,"{""dim"": 1, ""distance"": 6, ""length"": 12, ""n_sources"": 1}",16,37500,3,0.9999701852599779,0.0,0.9651906539996465,0.7808888815244038,0.0
bdh_cq,bdh_cq/residual,cb0b76097aaf,residual,propagate,mild,"{""dim"": 1, ""distance"": 6, ""length"": 12, ""n_sources"": 1}",16,40000,3,0.9999701206882795,0.0,0.9650086710850397,0.7808888815641403,0.0
bdh_cq,bdh_cq/residual,cb0b76097aaf,residual,propagate,mild,"{""dim"": 1, ""distance"": 6, ""length"": 12, ""n_sources"": 1}",32,2500,3,0.9999992859860262,0.0,0.9795812995483478,0.7551666630407174,0.0
bdh_cq,bdh_cq/residual,cb0b76097aaf,residual,propagate,mild,"{""dim"": 1, ""distance"": 6, ""length"": 12, ""n_sources"": 1}",32,5000,3,0.9999984900156657,0.0,0.9769664648920298,0.7481111088146766,0.0
bdh_cq,bdh_cq/residual,cb0b76097aaf,residual,propagate,mild,"{""dim"": 1, ""distance"": 6, ""length"": 12, ""n_sources"": 1}",32,7500,3,0.9999986129502455,0.0,0.977349977940321,0.7569999980131786,0.0
bdh_cq,bdh_cq/residual,cb0b76097aaf,residual,propagate,mild,"{""dim"": 1, ""distance"": 6, ""length"": 12, ""n_sources"": 1}",32,10000,3,0.9999986266096433,0.0,0.976250105847915,0.7605555529991785,0.0
bdh_cq,bdh_cq/residual,cb0b76097aaf,residual,propagate,mild,"{""dim"": 1, ""distance"": 6, ""length"": 12, ""n_sources"": 1}",32,12500,3,0.9999986048787832,0.0,0.9743245653808117,0.7706666616400083,0.0
bdh_cq,bdh_cq/residual,cb0b76097aaf,residual,propagate,mild,"{""dim"": 1, ""distance"": 6, ""length"": 12, ""n_sources"": 1}",32,15000,3,0.9999984086801609,0.0,0.9710672311484814,0.7782777710358303,0.0
